REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRBIOCANAT01,2027,1
NAmerica,PWRCCGCANAT01,2027,1
NAmerica,PWRCTGCANAT01,2027,1
NAmerica,PWRURNCANAT01,2027,1
NAmerica,PWRCOACANAT01,2027,1
NAmerica,PWRCOCCANAT01,2027,1
NAmerica,PWRWNDCANAT01,2027,1
NAmerica,PWRSPVCANAT01,2027,1
NAmerica,PWRHYDCANAT01,2028,1
NAmerica,PWRBIOCANAT01,2028,1
NAmerica,PWRCCGCANAT01,2028,1
NAmerica,PWRCTGCANAT01,2028,1
NAmerica,PWRURNCANAT01,2028,1
NAmerica,PWRCOACANAT01,2028,1
NAmerica,PWRCOCCANAT01,2028,1
NAmerica,PWRWNDCANAT01,2028,1
NAmerica,PWRSPVCANAT01,2028,1
NAmerica,PWRHYDCANAT01,2029,1
NAmerica,PWRBIOCANAT01,2029,1
NAmerica,PWRCCGCANAT01,2029,1
NAmerica,PWRCTGCANAT01,2029,1
NAmerica,PWRURNCANAT01,2029,1
NAmerica,PWRCOACANAT01,2029,1
NAmerica,PWRCOCCANAT01,2029,1
NAmerica,PWRWNDCANAT01,2029,1
NAmerica,PWRSPVCANAT01,2029,1
NAmerica,PWRHYDCANAT01,2030,1
NAmerica,PWRBIOCANAT01,2030,1
NAmerica,PWRCCGCANAT01,2030,1
NAmerica,PWRCTGCANAT01,2030,1
NAmerica,PWRURNCANAT01,2030,1
NAmerica,PWRCOACANAT01,2030,1
NAmerica,PWRCOCCANAT01,2030,1
NAmerica,PWRWNDCANAT01,2030,1
NAmerica,PWRSPVCANAT01,2030,1
NAmerica,PWRHYDCANAT01,2031,1
NAmerica,PWRBIOCANAT01,2031,1
NAmerica,PWRCCGCANAT01,2031,1
NAmerica,PWRCTGCANAT01,2031,1
NAmerica,PWRURNCANAT01,2031,1
NAmerica,PWRCOACANAT01,2031,1
NAmerica,PWRCOCCANAT01,2031,1
NAmerica,PWRWNDCANAT01,2031,1
NAmerica,PWRSPVCANAT01,2031,1
NAmerica,PWRHYDCANAT01,2032,1
NAmerica,PWRBIOCANAT01,2032,1
NAmerica,PWRCCGCANAT01,2032,1
NAmerica,PWRCTGCANAT01,2032,1
NAmerica,PWRURNCANAT01,2032,1
NAmerica,PWRCOACANAT01,2032,1
NAmerica,PWRCOCCANAT01,2032,1
NAmerica,PWRWNDCANAT01,2032,1
NAmerica,PWRSPVCANAT01,2032,1
NAmerica,PWRHYDCANAT01,2033,1
NAmerica,PWRBIOCANAT01,2033,1
NAmerica,PWRCCGCANAT01,2033,1
NAmerica,PWRCTGCANAT01,2033,1
NAmerica,PWRURNCANAT01,2033,1
NAmerica,PWRCOACANAT01,2033,1
NAmerica,PWRCOCCANAT01,2033,1
NAmerica,PWRWNDCANAT01,2033,1
NAmerica,PWRSPVCANAT01,2033,1
NAmerica,PWRHYDCANAT01,2034,1
NAmerica,PWRBIOCANAT01,2034,1
NAmerica,PWRCCGCANAT01,2034,1
NAmerica,PWRCTGCANAT01,2034,1
NAmerica,PWRURNCANAT01,2034,1
NAmerica,PWRCOACANAT01,2034,1
NAmerica,PWRCOCCANAT01,2034,1
NAmerica,PWRWNDCANAT01,2034,1
NAmerica,PWRSPVCANAT01,2034,1
NAmerica,PWRHYDCANAT01,2035,1
NAmerica,PWRBIOCANAT01,2035,1
NAmerica,PWRCCGCANAT01,2035,1
NAmerica,PWRCTGCANAT01,2035,1
NAmerica,PWRURNCANAT01,2035,1
NAmerica,PWRCOACANAT01,2035,1
NAmerica,PWRCOCCANAT01,2035,1
NAmerica,PWRWNDCANAT01,2035,1
NAmerica,PWRSPVCANAT01,2035,1
NAmerica,PWRHYDCANAT01,2036,1
NAmerica,PWRBIOCANAT01,2036,1
NAmerica,PWRCCGCANAT01,2036,1
NAmerica,PWRCTGCANAT01,2036,1
NAmerica,PWRURNCANAT01,2036,1
NAmerica,PWRCOACANAT01,2036,1
NAmerica,PWRCOCCANAT01,2036,1
NAmerica,PWRWNDCANAT01,2036,1
NAmerica,PWRSPVCANAT01,2036,1
NAmerica,PWRHYDCANAT01,2037,1
NAmerica,PWRBIOCANAT01,2037,1
NAmerica,PWRCCGCANAT01,2037,1
NAmerica,PWRCTGCANAT01,2037,1
NAmerica,PWRURNCANAT01,2037,1
NAmerica,PWRCOACANAT01,2037,1
NAmerica,PWRCOCCANAT01,2037,1
NAmerica,PWRWNDCANAT01,2037,1
NAmerica,PWRSPVCANAT01,2037,1
NAmerica,PWRHYDCANAT01,2038,1
NAmerica,PWRBIOCANAT01,2038,1
NAmerica,PWRCCGCANAT01,2038,1
NAmerica,PWRCTGCANAT01,2038,1
NAmerica,PWRURNCANAT01,2038,1
NAmerica,PWRCOACANAT01,2038,1
NAmerica,PWRCOCCANAT01,2038,1
NAmerica,PWRWNDCANAT01,2038,1
NAmerica,PWRSPVCANAT01,2038,1
NAmerica,PWRHYDCANAT01,2039,1
NAmerica,PWRBIOCANAT01,2039,1
NAmerica,PWRCCGCANAT01,2039,1
NAmerica,PWRCTGCANAT01,2039,1
NAmerica,PWRURNCANAT01,2039,1
NAmerica,PWRCOACANAT01,2039,1
NAmerica,PWRCOCCANAT01,2039,1
NAmerica,PWRWNDCANAT01,2039,1
NAmerica,PWRSPVCANAT01,2039,1
NAmerica,PWRHYDCANAT01,2040,1
NAmerica,PWRBIOCANAT01,2040,1
NAmerica,PWRCCGCANAT01,2040,1
NAmerica,PWRCTGCANAT01,2040,1
NAmerica,PWRURNCANAT01,2040,1
NAmerica,PWRCOACANAT01,2040,1
NAmerica,PWRCOCCANAT01,2040,1
NAmerica,PWRWNDCANAT01,2040,1
NAmerica,PWRSPVCANAT01,2040,1
NAmerica,PWRHYDCANAT01,2041,1
NAmerica,PWRBIOCANAT01,2041,1
NAmerica,PWRCCGCANAT01,2041,1
NAmerica,PWRCTGCANAT01,2041,1
NAmerica,PWRURNCANAT01,2041,1
NAmerica,PWRCOACANAT01,2041,1
NAmerica,PWRCOCCANAT01,2041,1
NAmerica,PWRWNDCANAT01,2041,1
NAmerica,PWRSPVCANAT01,2041,1
NAmerica,PWRHYDCANAT01,2042,1
NAmerica,PWRBIOCANAT01,2042,1
NAmerica,PWRCCGCANAT01,2042,1
NAmerica,PWRCTGCANAT01,2042,1
NAmerica,PWRURNCANAT01,2042,1
NAmerica,PWRCOACANAT01,2042,1
NAmerica,PWRCOCCANAT01,2042,1
NAmerica,PWRWNDCANAT01,2042,1
NAmerica,PWRSPVCANAT01,2042,1
NAmerica,PWRHYDCANAT01,2043,1
NAmerica,PWRBIOCANAT01,2043,1
NAmerica,PWRCCGCANAT01,2043,1
NAmerica,PWRCTGCANAT01,2043,1
NAmerica,PWRURNCANAT01,2043,1
NAmerica,PWRCOACANAT01,2043,1
NAmerica,PWRCOCCANAT01,2043,1
NAmerica,PWRWNDCANAT01,2043,1
NAmerica,PWRSPVCANAT01,2043,1
NAmerica,PWRHYDCANAT01,2044,1
NAmerica,PWRBIOCANAT01,2044,1
NAmerica,PWRCCGCANAT01,2044,1
NAmerica,PWRCTGCANAT01,2044,1
NAmerica,PWRURNCANAT01,2044,1
NAmerica,PWRCOACANAT01,2044,1
NAmerica,PWRCOCCANAT01,2044,1
NAmerica,PWRWNDCANAT01,2044,1
NAmerica,PWRSPVCANAT01,2044,1
NAmerica,PWRHYDCANAT01,2045,1
NAmerica,PWRBIOCANAT01,2045,1
NAmerica,PWRCCGCANAT01,2045,1
NAmerica,PWRCTGCANAT01,2045,1
NAmerica,PWRURNCANAT01,2045,1
NAmerica,PWRCOACANAT01,2045,1
NAmerica,PWRCOCCANAT01,2045,1
NAmerica,PWRWNDCANAT01,2045,1
NAmerica,PWRSPVCANAT01,2045,1
NAmerica,PWRHYDCANAT01,2046,1
NAmerica,PWRBIOCANAT01,2046,1
NAmerica,PWRCCGCANAT01,2046,1
NAmerica,PWRCTGCANAT01,2046,1
NAmerica,PWRURNCANAT01,2046,1
NAmerica,PWRCOACANAT01,2046,1
NAmerica,PWRCOCCANAT01,2046,1
NAmerica,PWRWNDCANAT01,2046,1
NAmerica,PWRSPVCANAT01,2046,1
NAmerica,PWRHYDCANAT01,2047,1
NAmerica,PWRBIOCANAT01,2047,1
NAmerica,PWRCCGCANAT01,2047,1
NAmerica,PWRCTGCANAT01,2047,1
NAmerica,PWRURNCANAT01,2047,1
NAmerica,PWRCOACANAT01,2047,1
NAmerica,PWRCOCCANAT01,2047,1
NAmerica,PWRWNDCANAT01,2047,1
NAmerica,PWRSPVCANAT01,2047,1
NAmerica,PWRHYDCANAT01,2048,1
NAmerica,PWRBIOCANAT01,2048,1
NAmerica,PWRCCGCANAT01,2048,1
NAmerica,PWRCTGCANAT01,2048,1
NAmerica,PWRURNCANAT01,2048,1
NAmerica,PWRCOACANAT01,2048,1
NAmerica,PWRCOCCANAT01,2048,1
NAmerica,PWRWNDCANAT01,2048,1
NAmerica,PWRSPVCANAT01,2048,1
NAmerica,PWRHYDCANAT01,2049,1
NAmerica,PWRBIOCANAT01,2049,1
NAmerica,PWRCCGCANAT01,2049,1
NAmerica,PWRCTGCANAT01,2049,1
NAmerica,PWRURNCANAT01,2049,1
NAmerica,PWRCOACANAT01,2049,1
NAmerica,PWRCOCCANAT01,2049,1
NAmerica,PWRWNDCANAT01,2049,1
NAmerica,PWRSPVCANAT01,2049,1
NAmerica,PWRHYDCANAT01,2050,1
NAmerica,PWRBIOCANAT01,2050,1
NAmerica,PWRCCGCANAT01,2050,1
NAmerica,PWRCTGCANAT01,2050,1
NAmerica,PWRURNCANAT01,2050,1
NAmerica,PWRCOACANAT01,2050,1
NAmerica,PWRCOCCANAT01,2050,1
NAmerica,PWRWNDCANAT01,2050,1
NAmerica,PWRSPVCANAT01,2050,1
